Date,Revenue,Units_Sold,Orders,Refunds,Amazon_Commission,FBA_Fees,COGS,Gross_Profit,Net_Profit,Margin_Pct,Sessions,Profit_7day_MA,Units_7day_MA,Revenue_7day_MA,Day_of_Week,Week_Number,Conversion_Rate_Pct
2025-03-31,1602.86,34,15,2,-240.43,-64.34,-873.04,351.56,351.56,21.93,12630,351.56,34.0,1602.86,Monday,14,0.11876484560570072
2025-04-01,945.97,20,15,1,-142.43,-119.06,-517.37,146.1,146.1,15.44,12151,248.82999999999998,27.0,1274.415,Tuesday,14,0.12344662990700354
2025-04-02,913.64,19,19,2,-137.03,-97.42,-533.7,17.58,17.58,1.92,12211,171.74666666666667,24.333333333333332,1154.1566666666665,Wednesday,14,0.15559741216935552
2025-04-03,730.05,15,15,2,-109.51,-70.97,-465.69,25.99,25.99,3.56,8785,135.3075,22.0,1048.1299999999999,Thursday,14,0.1707455890722823
2025-04-04,96.2,2,2,1,-14.43,-12.22,-60.7,-29.57,-29.57,-30.74,8282,102.332,18.0,857.744,Friday,14,0.02414875633904854
2025-04-05,461.32,11,11,1,-69.81,-54.24,-278.68,40.57,40.57,8.79,10653,92.03833333333334,16.833333333333332,791.6733333333333,Saturday,14,0.10325729841359241
2025-04-06,566.33,14,13,4,-84.96,-62.35,-312.72,-1.55,-1.55,-0.27,12191,78.66857142857143,16.428571428571427,759.4814285714285,Sunday,14,0.1066360429825281
2025-04-07,250.14,6,6,1,-37.52,-26.58,-145.45,-6.15,-6.15,-2.46,10308,27.56714285714286,12.428571428571429,566.2357142857143,Monday,15,0.05820721769499418
2025-04-08,687.95,16,14,1,-103.2,-59.5,-404.48,78.49,78.49,11.41,11636,17.908571428571427,11.857142857142858,529.3757142857143,Tuesday,15,0.12031625988312133
2025-04-09,86.0,3,3,0,-12.9,-12.35,-51.0,5.21,5.21,6.06,11803,16.14142857142857,9.571428571428571,411.1414285714286,Wednesday,15,0.02541726679657714
2025-04-10,577.44,15,14,1,-86.62,-74.39,-357.06,-13.35,-13.35,-2.31,11449,10.52142857142857,9.571428571428571,389.34000000000003,Thursday,15,0.12228142195824963
2025-04-11,893.33,25,23,1,-134.0,-103.07,-585.81,11.78,11.78,1.32,11279,16.428571428571427,12.857142857142858,503.21571428571434,Friday,15,0.20391878712651834
2025-04-12,1271.78,35,32,2,-191.86,-148.33,-784.55,86.81,86.81,6.83,13278,23.034285714285716,16.285714285714285,618.9957142857144,Saturday,15,0.24100015062509414
2025-04-13,736.34,17,16,2,-110.45,-84.68,-442.53,41.94,41.94,5.7,13910,29.247142857142858,16.714285714285715,643.2828571428572,Sunday,15,0.11502516175413371
2025-04-14,884.42,22,22,1,-131.95,-106.85,-514.0,130.82,130.82,14.79,12701,48.81428571428571,19.0,733.8942857142857,Monday,16,0.1732147075033462
2025-04-15,916.77,23,20,4,-137.43,-90.13,-537.63,108.03,108.03,11.78,12368,53.034285714285716,20.0,766.5828571428572,Tuesday,16,0.16170763260025875
2025-04-16,293.12,9,9,0,-43.34,-41.14,-148.47,60.17,60.17,20.53,12199,60.885714285714286,20.857142857142858,796.1714285714286,Wednesday,16,0.07377653906057874
2025-04-17,741.42,18,15,1,-110.56,-85.93,-449.22,174.01,174.01,23.47,12713,87.65142857142857,21.285714285714285,819.5971428571429,Thursday,16,0.11798945960827499
2025-04-18,670.11,18,15,0,-97.35,-80.33,-392.39,-19.35,-19.35,-2.89,12292,83.20428571428572,20.285714285714285,787.7085714285714,Friday,16,0.12203058900097624
2025-04-19,536.77,18,17,1,-79.24,-84.15,-263.27,132.16,132.16,24.62,12045,89.68285714285715,17.857142857142858,682.7071428571428,Saturday,16,0.141137401411374
2025-04-20,627.85,22,21,1,-91.61,-98.33,-343.32,82.52,82.52,13.14,12222,95.48,18.571428571428573,667.2085714285714,Sunday,16,0.1718213058419244
2025-04-21,964.28,25,25,1,-144.53,-128.63,-540.04,139.91,139.91,14.51,12299,96.77857142857144,19.0,678.6171428571428,Monday,17,0.20326855841938368
2025-04-22,408.62,12,10,1,-63.11,-58.59,-215.93,2.38,2.38,0.58,11235,81.6857142857143,17.428571428571427,606.0242857142857,Tuesday,17,0.08900756564307966
2025-04-23,540.86,11,10,3,-81.11,-56.27,-305.19,50.66,50.66,9.37,10836,80.32714285714285,17.714285714285715,641.4157142857142,Wednesday,17,0.09228497600590624
2025-04-24,456.34,10,10,1,-68.45,-48.5,-246.18,62.65,62.65,13.73,10183,64.41857142857143,16.571428571428573,600.6899999999999,Thursday,17,0.09820288716488265
2025-04-25,822.25,20,20,3,-123.34,-97.67,-457.47,64.1,64.1,7.8,8947,76.34,16.857142857142858,622.4242857142856,Friday,17,0.2235386162959651
2025-04-26,556.44,13,13,1,-83.47,-70.13,-315.64,36.02,36.02,6.47,9871,62.605714285714285,16.142857142857142,625.2342857142856,Saturday,17,0.13169891601661432
2025-04-27,933.4,23,23,1,-140.01,-106.0,-552.11,112.55,112.55,12.06,10890,66.89571428571428,16.285714285714285,668.8842857142856,Sunday,17,0.21120293847566576
2025-04-28,1061.39,21,21,1,-156.4,-100.4,-564.36,183.3,183.3,17.27,9404,73.0942857142857,15.714285714285714,682.7571428571429,Monday,18,0.22330923011484477
2025-04-29,816.03,19,18,1,-123.49,-95.22,-477.58,151.71,151.71,18.59,9068,94.42714285714285,16.714285714285715,740.9585714285714,Tuesday,18,0.1985002205558006
2025-04-30,1027.0,26,25,3,-154.68,-114.09,-625.72,110.54,110.54,10.76,8689,102.98142857142857,18.857142857142858,810.4071428571427,Wednesday,18,0.28772010588099894
2025-05-01,747.23,20,20,3,-112.7,-90.27,-429.33,29.2,29.2,3.91,9064,98.20285714285716,20.285714285714285,851.9628571428572,Thursday,18,0.22065313327449249
2025-05-02,453.54,13,13,2,-68.03,-39.5,-268.2,172.29,172.29,37.99,9010,113.65857142857143,19.285714285714285,799.29,Friday,18,0.14428412874583796
2025-05-03,498.88,9,9,2,-74.84,-48.31,-285.01,59.2,59.2,11.87,9737,116.97000000000001,18.714285714285715,791.0671428571429,Saturday,18,0.09243093355242887
2025-05-04,679.7,15,14,0,-101.96,-84.11,-428.06,38.75,38.75,5.7,11142,106.42714285714285,17.571428571428573,754.8242857142858,Sunday,18,0.12565069107880095
2025-05-05,481.24,11,11,0,-72.8,-67.94,-261.09,97.12,97.12,20.18,10063,94.11571428571429,16.142857142857142,671.9457142857143,Monday,19,0.10931133856702774
2025-05-06,700.34,14,13,0,-106.14,-78.41,-396.95,148.91,148.91,21.26,9400,93.71571428571428,15.428571428571429,655.4185714285715,Tuesday,19,0.13829787234042554
2025-05-07,684.94,14,14,4,-102.75,-82.06,-438.52,-63.36,-63.36,-9.25,11095,68.87285714285714,13.714285714285714,606.5528571428573,Wednesday,19,0.12618296529968456
2025-05-08,671.9,15,15,7,-100.79,-82.02,-414.02,-25.89,-25.89,-3.85,11042,61.00285714285714,13.0,595.7914285714286,Thursday,19,0.13584495562398116
2025-05-09,1026.15,23,22,0,-153.92,-126.34,-645.4,67.04,67.04,6.53,10218,45.96714285714285,14.428571428571429,677.592857142857,Friday,19,0.21530632217655118
2025-05-10,362.97,9,8,1,-54.45,-46.84,-208.74,47.2,47.2,13.0,9872,44.25285714285714,14.428571428571429,658.1771428571428,Saturday,19,0.08103727714748785
2025-05-11,656.44,16,15,0,-99.02,-79.51,-385.89,89.77,89.77,13.68,11471,51.541428571428575,14.571428571428571,654.8542857142858,Sunday,19,0.13076453665765844
2025-05-12,380.18,12,8,1,-57.04,-34.58,-189.0,-21.66,-21.66,-5.7,11841,34.57285714285714,14.714285714285714,640.4171428571428,Monday,20,0.06756186132927962
2025-05-13,716.39,15,12,2,-107.47,-69.58,-430.18,56.69,56.69,7.91,8994,21.398571428571422,14.857142857142858,642.71,Tuesday,20,0.13342228152101399
2025-05-14,817.31,16,16,1,-122.6,-85.5,-447.3,132.98,132.98,16.27,9008,49.44714285714286,15.142857142857142,661.62,Wednesday,20,0.17761989342806395
2025-05-15,737.95,14,14,0,-110.7,-75.18,-372.6,236.13,236.13,32.0,8648,86.87857142857142,15.0,671.0557142857143,Thursday,20,0.16188714153561518
2025-05-16,573.46,10,10,0,-86.02,-71.03,-299.59,107.37,107.37,18.72,8417,92.64,13.142857142857142,606.3857142857142,Friday,20,0.11880717595342759
2025-05-17,701.07,14,14,1,-105.17,-73.06,-372.75,105.61,105.61,15.06,9782,100.98428571428572,13.857142857142858,654.6857142857143,Saturday,20,0.1431200163565733
2025-05-18,550.94,10,5,0,-82.65,-49.17,-341.49,31.54,31.54,5.72,10061,92.66571428571429,13.0,639.6142857142858,Sunday,20,0.049696849219759476
2025-05-19,1339.71,27,27,0,-200.95,-134.86,-774.56,210.89,210.89,15.74,8518,125.88714285714285,15.142857142857142,776.6899999999999,Monday,21,0.31697581591922985
2025-05-20,1825.98,34,34,1,-273.85,-157.59,-1143.27,201.87,201.87,11.06,8533,146.62714285714287,17.857142857142858,935.2028571428572,Tuesday,21,0.39845306457283486
2025-05-21,939.0,18,18,1,-140.83,-84.42,-568.21,126.27,126.27,13.45,8233,145.66857142857143,18.142857142857142,952.5871428571429,Wednesday,21,0.21863233329284587
2025-05-22,622.79,12,12,0,-93.42,-63.55,-342.53,142.63,142.63,22.9,7995,132.3114285714286,17.857142857142858,936.1357142857144,Thursday,21,0.150093808630394
2025-05-23,907.0,17,16,1,-138.56,-85.16,-530.77,-158.54,-158.54,-17.48,8288,94.32428571428571,18.857142857142858,983.7842857142857,Friday,21,0.19305019305019305
2025-05-24,909.18,18,18,0,-136.37,-96.74,-549.94,140.35,140.35,15.44,9051,99.28714285714285,19.428571428571427,1013.5142857142856,Saturday,21,0.19887305270135897
2025-05-25,644.66,12,12,2,-97.3,-72.13,-344.17,66.45,66.45,10.31,8125,104.27428571428572,19.714285714285715,1026.902857142857,Sunday,21,0.14769230769230768
2025-05-26,573.42,14,14,1,-86.02,-67.42,-309.44,92.61,92.61,16.15,8556,87.37714285714287,17.857142857142858,917.4328571428571,Monday,22,0.16362786348761105
2025-05-27,422.27,13,12,0,-60.13,-59.49,-214.08,49.21,49.21,11.65,8265,65.56857142857143,14.857142857142858,716.9028571428571,Tuesday,22,0.1451905626134301
2025-05-28,559.64,16,16,0,-82.34,-73.26,-308.13,51.62,51.62,9.22,8029,54.90428571428571,14.571428571428571,662.7085714285714,Wednesday,22,0.19927761863245733
2025-05-29,458.23,15,15,0,-65.54,-84.48,-187.7,107.26,107.26,23.41,7911,49.85142857142858,15.0,639.1999999999999,Thursday,22,0.18960940462646947
2025-05-30,519.86,16,14,2,-73.97,-72.07,-265.03,82.01,82.01,15.78,7859,84.21571428571428,14.857142857142858,583.8942857142857,Friday,22,0.1781397124316071
2025-05-31,705.1,23,21,2,-104.71,-111.64,-349.65,97.48,97.48,13.82,11766,78.09142857142857,15.571428571428571,554.74,Saturday,22,0.17848036715961244
2025-06-01,1629.11,50,43,0,-241.31,-200.5,-975.87,188.03,188.03,11.54,7140,95.46000000000001,21.0,695.3757142857143,Sunday,22,0.6022408963585435
2025-06-02,1374.84,47,44,0,-202.28,-196.94,-770.37,205.25,205.25,14.93,8201,111.55142857142857,25.714285714285715,809.8642857142858,Monday,23,0.5365199365930984
2025-06-03,1855.07,47,36,1,-275.74,-219.11,-970.83,340.6,340.6,18.36,8968,153.17857142857142,30.571428571428573,1014.55,Tuesday,23,0.40142729705619984
2025-06-04,849.1,22,21,2,-126.51,-109.11,-474.03,111.89,111.89,13.18,7281,161.78857142857143,31.428571428571427,1055.9014285714286,Wednesday,23,0.288421920065925
2025-06-05,676.12,17,16,0,-103.14,-92.23,-392.29,86.66,86.66,12.82,6655,158.8457142857143,31.714285714285715,1087.0285714285715,Thursday,23,0.2404207362885049
2025-06-06,702.94,19,18,4,-103.89,-81.83,-376.81,-48.13,-48.13,-6.85,6318,140.25428571428571,32.142857142857146,1113.182857142857,Friday,23,0.2849002849002849
2025-06-07,900.91,27,23,1,-131.95,-130.34,-488.19,162.8,162.8,18.07,6706,149.58571428571426,32.714285714285715,1141.155714285714,Saturday,23,0.3429764390098419
2025-06-08,788.44,23,23,0,-120.95,-111.44,-408.85,111.54,111.54,14.15,6986,138.65857142857143,28.857142857142858,1021.0600000000001,Sunday,23,0.32922988834812483
2025-06-09,457.19,11,11,0,-70.38,-54.68,-254.32,77.81,77.81,17.02,7324,120.45285714285716,23.714285714285715,889.9671428571428,Monday,24,0.15019115237575095
2025-06-10,521.26,20,15,2,-73.68,-94.94,-270.59,-11.7,-11.7,-2.24,7987,70.12428571428572,19.857142857142858,699.4228571428572,Tuesday,24,0.1878051834230625
2025-06-11,1026.65,34,33,1,-157.59,-186.93,-475.2,188.86,188.86,18.4,7505,81.12,21.571428571428573,724.7871428571428,Wednesday,24,0.43970686209193866
2025-06-12,1559.31,49,49,1,-238.34,-264.69,-766.8,262.49,262.49,16.83,7588,106.23857142857143,26.142857142857142,850.9571428571429,Thursday,24,0.6457564575645757
2025-06-13,692.28,21,21,2,-107.24,-120.04,-351.29,80.27,80.27,11.6,6686,124.58142857142857,26.428571428571427,849.4342857142857,Friday,24,0.3140891414896799
2025-06-14,534.79,19,19,1,-80.79,-107.13,-250.07,57.06,57.06,10.67,7057,109.47571428571429,25.285714285714285,797.1314285714286,Saturday,24,0.26923621935666714
2025-06-15,615.7,17,17,0,-93.74,-87.66,-356.01,34.01,34.01,5.52,6375,98.39999999999999,24.428571428571427,772.4542857142858,Sunday,24,0.26666666666666666
2025-06-16,579.17,14,12,1,-88.05,-62.13,-312.07,133.88,133.88,23.12,7019,106.41,24.857142857142858,789.88,Monday,25,0.17096452486109132
2025-06-17,295.99,10,9,2,-45.17,-39.23,-161.16,-98.7,-98.7,-33.35,6915,93.98142857142857,23.428571428571427,757.6985714285713,Tuesday,25,0.1301518438177874
2025-06-18,598.1,17,16,1,-90.89,-94.16,-324.4,76.85,76.85,12.85,7165,77.98,21.0,696.4771428571429,Wednesday,25,0.22330774598743894
2025-06-19,324.53,8,8,3,-49.29,-45.99,-181.46,-38.51,-38.51,-11.87,7879,34.98,15.142857142857142,520.08,Thursday,25,0.10153572788424926
2025-06-20,399.27,11,11,0,-63.44,-62.21,-227.36,31.41,31.41,7.87,10229,27.999999999999996,13.714285714285714,478.22142857142853,Friday,25,0.10753739368462216
2025-06-21,686.52,17,17,2,-104.71,-78.53,-412.38,68.77,68.77,10.02,6312,29.672857142857143,13.428571428571429,499.8971428571429,Saturday,25,0.2693282636248416
2025-06-22,514.4,14,14,2,-80.1,-81.61,-290.62,-20.86,-20.86,-4.06,7898,21.83428571428571,13.0,485.42571428571426,Sunday,25,0.17726006583945303
2025-06-23,689.98,14,14,2,-103.5,-73.47,-399.79,62.95,62.95,9.12,7692,11.70142857142857,13.0,501.2557142857143,Monday,26,0.18200728029121163
2025-06-24,1915.99,33,30,1,-286.5,-158.17,-998.82,426.28,426.28,22.25,7615,86.69857142857143,16.285714285714285,732.6842857142857,Tuesday,26,0.3939592908732764
2025-06-25,1484.24,25,22,1,-222.63,-122.5,-759.42,354.0,354.0,23.85,7867,126.29142857142857,17.428571428571427,859.2757142857142,Wednesday,26,0.2796491674081607
2025-06-26,1053.5,24,22,0,-158.65,-120.17,-539.05,242.12,242.12,22.98,6406,166.3814285714286,19.714285714285715,963.4142857142857,Thursday,26,0.34342803621604745
2025-06-27,1032.64,24,24,4,-156.89,-109.05,-540.86,79.42,79.42,7.69,7024,173.23999999999998,21.571428571428573,1053.8957142857141,Friday,26,0.3416856492027335
2025-06-28,1414.55,37,34,2,-214.6,-175.37,-720.92,180.97,180.97,12.79,7365,189.26857142857142,24.428571428571427,1157.9,Saturday,26,0.46164290563475896
2025-06-29,991.59,25,22,3,-147.33,-100.01,-546.34,125.17,125.17,12.62,7741,210.13000000000002,26.0,1226.07,Sunday,26,0.2842010076217543
2025-06-30,2244.77,49,44,1,-337.73,-219.64,-1190.14,474.06,474.06,21.12,7717,268.86,31.0,1448.182857142857,Monday,27,0.5701697550861734
